idx adam_1 adam_2 adam_3 adam_4 adam_5 adam_mean
1763 0.5951042634955528 0.6144807728756306 0.6076896987037345 0.603500340318122 0.6032925324664326 0.6048135215718945
1764 0.5951019996043431 0.6144725840738905 0.6076782188177507 0.6034948949088542 0.6032884564635073 0.6048072307736693
1765 0.5950997377176614 0.6144643981697346 0.6076667419880776 0.6034894542855707 0.6032843812218779 0.6048009426765845
1766 0.5950974778329381 0.6144562151621933 0.6076552682385349 0.6034840184428775 0.6032803067375359 0.604794657282816
1767 0.595095219947604 0.6144480350502919 0.607643797592975 0.603478587375375 0.6032762330064729 0.6047883745945437
1768 0.5950929640590878 0.6144398578330508 0.6076323300752832 0.6034731610776722 0.6032721600246774 0.6047820946139544
1769 0.59509071016482 0.6144316835094873 0.6076208657093778 0.6034677395443745 0.6032680877881369 0.6047758173432392
1770 0.5950884582622316 0.6144235120786108 0.6076094045192025 0.6034623227700935 0.6032640162928372 0.604769542784595
1771 0.5950862083487536 0.6144153435394295 0.6075979465287376 0.603456910749436 0.6032599455347606 0.6047632709402235
1772 0.595083960421817 0.614407177890945 0.6075864917619868 0.6034515034770153 0.6032558755098888 0.6047570018123306
1773 0.5950817144788548 0.6143990151321556 0.6075750402429858 0.6034461009474466 0.6032518062142019 0.604750735403129
1774 0.595079470517298 0.6143908552620536 0.607563591995794 0.6034407031553413 0.6032477376436772 0.6047444717148329
1775 0.5950772285345807 0.6143826982796294 0.6075521470445002 0.6034353100953188 0.6032436697942898 0.6047382107496638
1776 0.595074988528134 0.6143745441838672 0.6075407054132135 0.6034299217619962 0.6032396026620149 0.6047319525098451
1777 0.5950727504953939 0.6143663929737465 0.6075292671260738 0.6034245381499932 0.6032355362428238 0.6047256969976063
1778 0.5950705144337921 0.6143582446482442 0.6075178322072375 0.6034191592539313 0.6032314705326873 0.6047194442151784
1779 0.5950682803407654 0.6143500992063309 0.6075064006808891 0.6034137850684342 0.603227405527574 0.6047131941647987
1780 0.5950660482137458 0.6143419566469751 0.6074949725712308 0.6034084155881262 0.6032233412234516 0.6047069468487059
1781 0.5950638180501715 0.6143338169691399 0.6074835479024869 0.6034030508076329 0.6032192776162842 0.6047007022691431
1782 0.5950615898474774 0.614325680171785 0.6074721266988988 0.6033976907215834 0.603215214702036 0.6046944604283562
1783 0.5950593636030985 0.6143175462538653 0.6074607089847317 0.6033923353246061 0.6032111524766686 0.604688221328594
1784 0.5950571393144727 0.6143094152143301 0.6074492947842632 0.6033869846113339 0.6032070909361434 0.6046819849721087
1785 0.5950549169790368 0.6143012870521296 0.607437884121788 0.6033816385763977 0.6032030300764171 0.6046757513611538
1786 0.5950526965942303 0.6142931617662043 0.6074264770216201 0.603376297214435 0.6031989698934483 0.6046695204979876
1787 0.5950504781574902 0.6142850393554954 0.6074150735080835 0.6033709605200788 0.6031949103831925 0.604663292384868
1788 0.5950482616662551 0.6142769198189363 0.6074036736055193 0.6033656284879694 0.6031908515416026 0.6046570670240565
1789 0.5950460471179655 0.6142688031554596 0.6073922773382793 0.6033603011127471 0.6031867933646314 0.6046508444178166
1790 0.5950438345100603 0.6142606893639928 0.6073808847307264 0.6033549783890516 0.6031827358482303 0.6046446245684123
1791 0.595041623839981 0.6142525784434598 0.607369495807238 0.6033496603115294 0.603178678988348 0.6046384074781113
1792 0.5950394151051681 0.6142444703927806 0.6073581105921954 0.6033443468748216 0.6031746227809321 0.6046321931491796
1793 0.5950372083030645 0.6142363652108713 0.6073467291099918 0.6033390380735787 0.6031705672219302 0.6046259815838873
1794 0.5950350034311106 0.6142282628966447 0.6073353513850276 0.6033337339024473 0.6031665123072865 0.6046197727845033
1795 0.5950328004867502 0.6142201634490096 0.60732397744171 0.6033284343560794 0.6031624580329453 0.6046135667532988
1796 0.5950305994674284 0.614212066866873 0.6073126073044511 0.603323139429126 0.6031584043948479 0.6046073634925453
1797 0.5950284003705864 0.6142039731491357 0.6073012409976676 0.6033178491162408 0.6031543513889349 0.604601163004513
1798 0.5950262031936725 0.614195882294695 0.6072898785457788 0.6033125634120822 0.6031502990111474 0.604594965291475
1799 0.5950240079341287 0.6141877943024483 0.6072785199732087 0.603307282311306 0.6031462472574213 0.6045887703557027
1800 0.595021814589403 0.6141797091712858 0.6072671653043817 0.6033020058085717 0.6031421961236959 0.6045825781994677
1801 0.5950196231569411 0.6141716269000946 0.60725581456372 0.603296733898543 0.6031381456059045 0.6045763888250406
1802 0.5950174336341925 0.6141635474877616 0.6072444677756483 0.6032914665758808 0.6031340956999824 0.604570202234693
1803 0.5950152460186021 0.6141554709331666 0.6072331249645896 0.6032862038352527 0.6031300464018635 0.6045640184306948
1804 0.5950130603076216 0.6141473972351883 0.607221786154962 0.6032809456713226 0.6031259977074781 0.6045578374153144
1805 0.5950108764986989 0.6141393263927016 0.60721045137118 0.6032756920787632 0.6031219496127581 0.6045516591908203
1806 0.5950086945892847 0.6141312584045775 0.6071991206376556 0.603270443052244 0.6031179021136317 0.6045454837594788
1807 0.5950065145768293 0.6141231932696858 0.6071877939787922 0.6032651985864365 0.6031138552060289 0.6045393111235546
1808 0.595004336458785 0.6141151309868895 0.607176471418987 0.603259958676017 0.6031098088858753 0.6045331412853108
1809 0.5950021602326042 0.614107071555053 0.6071651529826284 0.6032547233156625 0.6031057631490968 0.604526974247009
1810 0.59499998589574 0.614099014973034 0.6071538386940979 0.6032494925000513 0.6031017179916197 0.6045208100109086
1811 0.5949978134456456 0.6140909612396899 0.6071425285777652 0.6032442662238636 0.6030976734093667 0.6045146485792662
1812 0.5949956428797757 0.6140829103538716 0.6071312226579875 0.6032390444817821 0.6030936293982603 0.6045084899543355
1813 0.5949934741955867 0.6140748623144306 0.6071199209591128 0.6032338272684908 0.6030895859542238 0.604502334138369
1814 0.5949913073905337 0.6140668171202127 0.6071086235054719 0.6032286145786777 0.6030855430731765 0.6044961811336146
1815 0.5949891424620748 0.6140587747700634 0.6070973303213838 0.603223406407031 0.6030815007510388 0.6044900309423183
1816 0.5949869794076665 0.6140507352628235 0.6070860414311514 0.6032182027482407 0.6030774589837291 0.6044838835667223
1817 0.5949848182247679 0.6140426985973316 0.6070747568590609 0.6032130035969984 0.6030734177671653 0.6044777390090648
1818 0.5949826589108393 0.6140346647724233 0.6070634766293793 0.6032078089480006 0.6030693770972648 0.6044715972715815
1819 0.5949805014633394 0.6140266337869305 0.6070522007663559 0.6032026187959426 0.6030653369699428 0.6044654583565021
1820 0.594978345879731 0.6140186056396838 0.6070409292942224 0.6031974331355243 0.6030612973811139 0.604459322266055
1821 0.5949761921574749 0.6140105803295112 0.6070296622371846 0.6031922519614458 0.6030572583266933 0.604453189002462
1822 0.5949740402940334 0.6140025578552369 0.6070183996194317 0.6031870752684079 0.6030532198025945 0.6044470585679409
1823 0.5949718902868725 0.6139945382156826 0.6070071414651249 0.6031819030511181 0.6030491818047284 0.6044409309647053
1824 0.5949697421334533 0.6139865214096681 0.6069958877984036 0.6031767353042812 0.6030451443290092 0.604434806194963
1825 0.5949675958312443 0.6139785074360096 0.6069846386433834 0.6031715720226074 0.603041107371345 0.6044286842609179
1826 0.5949654513777108 0.6139704962935232 0.6069733940241496 0.6031664132008068 0.6030370709276476 0.6044225651647676
1827 0.5949633087703208 0.6139624879810194 0.6069621539647634 0.6031612588335934 0.603033034993826 0.6044164489087046
1828 0.5949611680065395 0.6139544824973074 0.6069509184892559 0.6031561089156813 0.6030289995657887 0.6044103354949145
1829 0.5949590290838395 0.6139464798411948 0.6069396876216294 0.6031509634417904 0.6030249646394437 0.6044042249255795
1830 0.594956891999689 0.6139384800114833 0.6069284613858559 0.6031458224066362 0.6030209302106975 0.6043981172028724
1831 0.5949547567515601 0.61393048300698 0.6069172398058733 0.603140685804942 0.6030168962754581 0.6043920123289627
1832 0.594952623336924 0.6139224888264803 0.6069060229055903 0.6031355536314315 0.6030128628296308 0.6043859103060114
1833 0.5949504917532533 0.6139144974687827 0.6068948107088772 0.6031304258808301 0.6030088298691207 0.6043798111361728
1834 0.5949483619980229 0.6139065089326835 0.6068836032395737 0.6031253025478679 0.6030047973898324 0.6043737148215961
1835 0.5949462340687072 0.6138985232169747 0.6068724005214807 0.6031201836272719 0.6030007653876699 0.6043676213644209
1836 0.5949441079627807 0.6138905403204473 0.6068612025783634 0.6031150691137758 0.6029967338585366 0.6043615307667808
1837 0.594941983677723 0.6138825602418883 0.6068500094339487 0.6031099590021134 0.6029927027983366 0.6043554430308019
1838 0.5949398612110107 0.6138745829800849 0.6068388211119239 0.603104853287022 0.6029886722029713 0.6043493581586026
1839 0.5949377405601224 0.6138666085338216 0.6068276376359361 0.6030997519632406 0.6029846420683422 0.6043432761522926
1840 0.5949356217225373 0.6138586369018796 0.6068164590295898 0.6030946550255085 0.6029806123903516 0.6043371970139735
1841 0.5949335046957379 0.6138506680830389 0.6068052853164498 0.6030895624685706 0.6029765831649005 0.6043311207457395
1842 0.5949313894772053 0.6138427020760784 0.6067941165200346 0.6030844742871723 0.6029725543878891 0.604325047349676
1843 0.5949292760644231 0.6138347388797724 0.6067829526638217 0.6030793904760595 0.6029685260552174 0.6043189768278588
1844 0.5949271644548754 0.6138267784928965 0.6067717937712368 0.6030743110299827 0.602964498162786 0.6043129091823554
1845 0.5949250546460481 0.6138188209142208 0.6067606398656681 0.603069235943695 0.6029604707064922 0.6043068444152248
1846 0.5949229466354254 0.6138108661425161 0.6067494909704465 0.6030641652119497 0.602956443682237 0.6043007825285149
1847 0.594920840420497 0.6138029141765505 0.6067383471088622 0.603059098829503 0.602952417085918 0.604294723524266
1848 0.5949187359987502 0.6137949650150902 0.606727208304151 0.6030540367911147 0.6029483909134338 0.6042886674045079
1849 0.5949166333676751 0.6137870186569002 0.6067160745794978 0.6030489790915444 0.6029443651606827 0.6042826141712601
1850 0.5949145325247626 0.6137790751007417 0.6067049459580394 0.6030439257255575 0.6029403398235603 0.6042765638265324
1851 0.5949124334675043 0.6137711343453754 0.6066938224628562 0.603038876687917 0.6029363148979683 0.6042705163723243
1852 0.5949103361933926 0.6137631963895622 0.6066827041169768 0.6030338319733923 0.6029322903797988 0.6042644718106246
1853 0.5949082406999235 0.6137552612320578 0.6066715909433739 0.603028791576753 0.6029282662649524 0.6042584301434122
1854 0.5949061469845912 0.6137473288716185 0.606660482964965 0.603023755492771 0.6029242425493253 0.6042523913726542
1855 0.5949040550448924 0.6137393993069977 0.6066493802046093 0.6030187237162209 0.6029202192288123 0.6042463555003066
1856 0.5949019648783241 0.613731472536948 0.6066382826851101 0.6030136962418818 0.6029161962993113 0.604240322528315
1857 0.5948998764823876 0.6137235485602193 0.6066271904292112 0.6030086730645315 0.6029121737567179 0.6042342924586135
1858 0.5948977898545799 0.6137156273755613 0.6066161034595965 0.6030036541789496 0.6029081515969291 0.6042282652931232
1859 0.5948957049924033 0.6137077089817221 0.6066050217988876 0.6029986395799236 0.6029041298158405 0.6042222410337554
1860 0.5948936218933633 0.6136997933774468 0.6065939454696467 0.6029936292622365 0.6029001084093476 0.6042162196824082
1861 0.59489154055496 0.6136918805614804 0.6065828744943716 0.6029886232206791 0.6028960873733464 0.6042102012409675
1862 0.5948894609746984 0.6136839705325648 0.606571808895497 0.6029836214500423 0.6028920667037339 0.6042041857113072
1863 0.5948873831500887 0.6136760632894425 0.6065607486953936 0.602978623945117 0.6028880463964037 0.6041981730952891
1864 0.5948853070786343 0.6136681588308543 0.6065496939163643 0.6029736307007016 0.6028840264472539 0.6041921633947617
1865 0.5948832327578466 0.6136602571555377 0.6065386445806454 0.6029686417115918 0.6028800068521791 0.6041861566115602
1866 0.5948811601852327 0.6136523582622304 0.6065276007104096 0.6029636569725888 0.6028759876070757 0.6041801527475075
1867 0.5948790893583084 0.6136444621496682 0.6065165623277571 0.6029586764784962 0.6028719687078389 0.6041741518044137
1868 0.5948770202745804 0.6136365688165871 0.6065055294547174 0.6029537002241188 0.602867950150366 0.604168153784074
1869 0.5948749529315709 0.6136286782617184 0.6064945021132552 0.6029487282042628 0.6028639319305515 0.6041621586882717
1870 0.5948728873267838 0.6136207904837948 0.6064834803252597 0.6029437604137389 0.6028599140442934 0.6041561665187741
1871 0.5948708234577507 0.6136129054815492 0.6064724641125483 0.6029387968473578 0.602855896487486 0.6041501772773383
1872 0.59486876132197 0.613605023253708 0.606461453496865 0.6029338374999369 0.6028518792560282 0.6041441909657015
1873 0.5948667009169876 0.613597143799002 0.6064504484998832 0.6029288823662917 0.6028478623458149 0.6041382075855959
1874 0.5948646422402861 0.613589267116158 0.6064394491431977 0.6029239314412417 0.6028438457527437 0.6041322271387255
1875 0.5948625852894392 0.613581393203902 0.6064284554483266 0.6029189847196076 0.6028398294727122 0.6041262496267976
1876 0.5948605300619029 0.6135735220609588 0.6064174674367147 0.6029140421962156 0.6028358135016166 0.6041202750514817
1877 0.5948584765552911 0.6135656536860529 0.6064064851297283 0.6029091038658916 0.6028317978353558 0.6041143034144638
1878 0.5948564247670093 0.613557788077907 0.6063955085486542 0.6029041697234644 0.6028277824698272 0.6041083347173724
1879 0.5948543746947498 0.6135499252352422 0.6063845377147018 0.6028992397637658 0.6028237674009284 0.6041023689618775
1880 0.5948523263358194 0.6135420651567806 0.6063735726489976 0.6028943139816297 0.602819752624559 0.6040964061495572
1881 0.5948502796880499 0.6135342078412411 0.6063626133725895 0.6028893923718933 0.6028157381366178 0.6040904462820783
1882 0.5948482347485695 0.6135263532873425 0.6063516599064409 0.6028844749293939 0.6028117239330031 0.6040844893609499
1883 0.5948461915154681 0.6135185014938032 0.6063407122714382 0.6028795616489746 0.602807710009615 0.6040785353878598
1884 0.5948441499855354 0.6135106524593404 0.6063297704883778 0.6028746525254779 0.602803696362354 0.6040725843642172
1885 0.5948421101573567 0.6135028061826687 0.606318834577976 0.6028697475537504 0.6027996829871196 0.6040666362917744
1886 0.5948400720270849 0.6134949626625059 0.6063079045608639 0.6028648467286416 0.6027956698798133 0.6040606911717818
1887 0.5948380355942761 0.6134871218975644 0.6062969804575827 0.602859950045002 0.6027916570363366 0.6040547490061523
1888 0.594836000853901 0.6134792838865579 0.6062860622885938 0.6028550574976846 0.6027876444525917 0.6040488097958658
1889 0.5948339678074829 0.6134714486282 0.606275150074266 0.6028501690815466 0.6027836321244797 0.6040428735431951
1890 0.594831936447875 0.6134636161212016 0.6062642438348831 0.6028452847914468 0.6027796200479049 0.6040369402486623
1891 0.5948299067808186 0.6134557863642736 0.6062533435906367 0.6028404046222462 0.6027756082187686 0.6040310099153486
1892 0.5948278787957377 0.613447959356129 0.606242449361631 0.6028355285688092 0.6027715966329779 0.604025082543057
1893 0.594825852508222 0.6134401350954747 0.6062315611678819 0.6028306566260001 0.6027675852864341 0.6040191581368025
1894 0.5948238279039424 0.6134323135810198 0.6062206790293106 0.6028257887886889 0.6027635741750447 0.6040132366956013
1895 0.5948218050244392 0.6134244948114753 0.6062098029657487 0.6028209250517459 0.6027595632947141 0.6040073182296246
1896 0.594819783860729 0.6134166787855455 0.606198932996935 0.6028160654100471 0.6027555526413505 0.6040014027389213
